,temperature,humidity,dew_point,precipitation,pressure,evapotranspiration,wind_speed,soil_temperature,average_CO2
2001-01-28,25.849999999999998,83.95833333333333,22.912499999999998,0.025000000000000005,1014.8125,0.15291666666666667,4.837916666666667,26.899999999999995,371.53
2001-02-03,25.97083333333333,77.70833333333333,21.758333333333336,0.0,1013.9208333333332,0.17500000000000002,5.194166666666667,26.899999999999995,371.82
2001-02-04,25.991666666666664,80.625,22.375,0.004166666666666667,1013.4708333333333,0.16833333333333333,6.335,26.96666666666667,371.76
2001-02-10,25.458333333333332,68.08333333333333,19.070833333333333,0.0,1013.4583333333334,0.24166666666666667,11.732916666666666,26.899999999999995,371.83
2001-02-11,26.104166666666668,65.75,19.158333333333335,0.0,1014.3458333333333,0.26833333333333337,10.47125,26.833333333333332,372.14
2001-02-17,24.7625,87.29166666666667,22.491666666666664,0.1625,1015.0458333333332,0.11625,6.421666666666667,26.2,371.81
2001-02-18,24.483333333333334,86.91666666666667,22.141666666666666,0.10416666666666667,1013.8666666666667,0.13083333333333333,7.570833333333333,26.266666666666666,371.66
2001-02-24,25.375,70.04166666666667,19.5375,0.0,1013.0500000000001,0.21625000000000003,6.937916666666666,26.891666666666666,371.67
2001-02-25,25.895833333333332,71.70833333333333,20.408333333333335,0.0,1013.1333333333333,0.20041666666666666,4.870416666666666,26.833333333333332,371.9
2001-03-03,25.629166666666666,84.16666666666667,22.745833333333334,0.012500000000000002,1014.725,0.18208333333333335,3.7845833333333334,26.5,372.51
2001-03-04,25.179166666666664,83.66666666666667,22.191666666666666,0.10416666666666667,1015.5,0.16583333333333333,7.162916666666667,26.5,372.37
2001-03-10,25.104166666666668,82.95833333333333,22.0,0.03333333333333333,1015.1125000000001,0.17375,4.9470833333333335,27.0,372.69
2001-03-11,24.15416666666667,86.95833333333333,21.833333333333332,0.13333333333333333,1014.8833333333333,0.15375,8.2975,27.0,372.67
2001-03-17,25.1875,69.625,19.195833333333333,0.016666666666666666,1014.7708333333334,0.21416666666666664,6.90625,26.8,372.69
2001-03-18,25.116666666666664,75.66666666666667,20.504166666666666,0.020833333333333332,1014.9499999999999,0.205,6.850833333333334,26.8,372.72
2001-03-24,23.704166666666666,60.458333333333336,15.541666666666666,0.0,1011.3041666666667,0.24416666666666667,6.024583333333333,26.8,372.45
2001-03-25,23.662499999999998,57.833333333333336,14.8125,0.004166666666666667,1012.0041666666666,0.25916666666666666,5.5945833333333335,26.866666666666664,372.58
2001-03-31,26.370833333333334,77.54166666666667,22.133333333333336,0.0,1014.875,0.2041666666666667,6.022916666666667,27.0,372.73
2001-04-01,26.425,76.625,21.941666666666666,0.0,1013.9291666666667,0.21166666666666667,4.850416666666667,27.0,372.63
2001-04-07,26.429166666666664,81.08333333333333,22.95,0.025000000000000005,1014.3249999999999,0.20375,6.302916666666667,27.266666666666666,373.69
2001-04-08,26.295833333333334,81.0,22.729166666666668,0.020833333333333332,1013.4666666666667,0.20083333333333334,4.795416666666667,27.366666666666664,373.79
2001-04-14,26.241666666666664,83.375,23.183333333333334,0.008333333333333333,1016.0833333333334,0.19708333333333336,8.006666666666666,27.566666666666666,373.76
2001-04-15,25.84583333333333,72.79166666666667,20.474999999999998,0.004166666666666667,1015.1374999999999,0.2504166666666667,8.305,27.433333333333334,373.9
2001-04-21,26.254166666666666,77.58333333333333,22.025000000000002,0.0,1015.2083333333334,0.21333333333333335,5.960833333333333,27.066666666666666,373.85
2001-04-22,26.2375,78.5,22.204166666666666,0.016666666666666666,1014.25,0.20875,7.535,27.233333333333334,373.79
2001-04-28,26.266666666666666,78.58333333333333,22.254166666666666,0.03333333333333333,1013.1833333333334,0.215,6.623333333333334,27.566666666666666,373.74
2001-04-29,26.579166666666666,78.83333333333333,22.604166666666668,0.0,1013.7125,0.21333333333333335,6.842083333333334,27.600000000000005,373.73
2001-05-05,26.599999999999998,79.125,22.6875,0.05000000000000001,1013.6125000000001,0.21916666666666665,4.0249999999999995,27.899999999999995,374.12
2001-05-06,26.625,82.45833333333333,23.383333333333336,0.05416666666666667,1013.5791666666668,0.20083333333333334,5.4775,27.96666666666667,374.12
2001-05-12,26.8125,84.0,23.8625,0.041666666666666664,1014.0791666666668,0.2041666666666667,7.543749999999999,28.0,373.88
2001-05-13,26.9375,79.66666666666667,23.1125,0.012500000000000002,1014.3375,0.22791666666666666,6.622916666666666,28.133333333333336,373.88
2001-05-19,27.816666666666666,71.75,22.21666666666667,0.0,1012.775,0.2325,3.139583333333333,29.0,374.03
2001-05-20,26.941666666666666,83.0,23.795833333333334,0.3416666666666666,1013.125,0.19333333333333336,4.274166666666667,29.0,374.09
2001-05-26,27.229166666666668,79.29166666666667,23.329166666666666,0.14583333333333334,1013.2458333333334,0.205,2.35,28.96666666666667,374.15
2001-05-27,27.258333333333336,79.70833333333333,23.445833333333336,0.041666666666666664,1012.1541666666667,0.215,2.1158333333333332,29.133333333333336,374.07
2001-06-02,28.6125,78.58333333333333,24.508333333333336,0.012500000000000002,1013.3916666666668,0.23416666666666666,4.82625,29.5,373.8
2001-06-03,28.162499999999998,78.54166666666667,24.066666666666666,0.03333333333333333,1011.3000000000001,0.22583333333333333,4.884166666666666,29.633333333333336,373.65
2001-06-09,27.849999999999998,80.75,24.2,0.17916666666666667,1009.0333333333333,0.20541666666666666,3.0508333333333333,30.0,373.25
2001-06-10,27.55,83.875,24.554166666666664,0.1416666666666667,1010.3166666666666,0.18875,3.8883333333333336,30.0,373.23
2001-06-16,29.004166666666666,74.125,23.920833333333334,0.0,1012.5208333333334,0.2558333333333333,6.449583333333333,30.066666666666666,373.27
2001-06-17,27.925,82.95833333333333,24.691666666666666,0.2041666666666667,1013.0500000000001,0.19875,6.367916666666667,30.03333333333333,373.3
2001-06-23,27.979166666666668,81.70833333333333,24.491666666666664,0.32916666666666666,1014.3249999999999,0.20791666666666667,7.434166666666666,29.566666666666666,373.26
2001-06-24,28.40833333333333,79.41666666666667,24.441666666666666,0.024999999999999998,1013.3916666666668,0.24541666666666664,8.051666666666668,29.666666666666668,373.2
2001-06-30,27.537499999999998,82.33333333333333,24.208333333333332,0.3833333333333333,1011.2458333333334,0.19791666666666666,4.70625,30.2,372.8
2001-07-01,28.045833333333334,79.83333333333333,24.208333333333332,0.4708333333333334,1012.3666666666667,0.19833333333333333,6.267083333333333,30.133333333333336,372.66
2001-07-07,26.4375,84.75,23.650000000000002,0.6749999999999999,1008.8416666666667,0.13333333333333333,3.7691666666666666,30.0,371.58
2001-07-08,27.52916666666667,78.54166666666667,23.462500000000002,0.016666666666666666,1008.3125,0.20875,2.18625,30.0,371.51
2001-07-14,26.454166666666666,84.5,23.620833333333334,0.24583333333333335,1006.8625000000001,0.18083333333333332,3.5316666666666667,30.0,371.46
2001-07-15,28.358333333333334,77.91666666666667,24.145833333333332,0.020833333333333332,1007.6958333333333,0.2175,6.942083333333334,30.066666666666666,371.48
2001-07-21,27.666666666666668,84.16666666666667,24.708333333333332,0.2125,1012.1958333333333,0.19291666666666665,5.719166666666666,29.899999999999995,371.08
2001-07-22,28.25,81.16666666666667,24.724999999999998,0.049999999999999996,1012.3833333333333,0.22333333333333336,7.396249999999999,29.833333333333332,371.04
2001-07-28,27.270833333333332,84.79166666666667,24.45,0.5041666666666667,1012.1083333333332,0.16041666666666668,5.94875,29.8,371.34
2001-07-29,27.28333333333333,83.08333333333333,24.1375,0.3541666666666667,1012.6041666666666,0.16874999999999998,6.444166666666667,29.8,371.06
2001-08-04,28.425,79.20833333333333,24.458333333333332,0.049999999999999996,1013.8249999999999,0.2141666666666667,6.325,29.600000000000005,370.24
2001-08-05,28.495833333333334,78.54166666666667,24.400000000000002,0.008333333333333333,1012.8874999999999,0.2304166666666667,5.329166666666667,29.600000000000005,370.09
2001-08-11,26.7625,83.54166666666667,23.712500000000002,0.14583333333333334,1010.2916666666666,0.16166666666666665,4.58125,30.0,369.31
2001-08-12,27.05,83.83333333333333,24.066666666666666,0.23750000000000002,1010.0541666666667,0.19041666666666668,4.533333333333333,30.0,369.36
2001-08-18,28.0125,83.95833333333333,25.041666666666668,0.2875,1009.9333333333334,0.17,5.853333333333333,29.5,369.5
2001-08-19,28.47083333333333,81.66666666666667,25.016666666666666,0.008333333333333333,1012.2416666666667,0.21125000000000002,3.4254166666666666,29.5,369.48
2001-08-25,27.6375,85.29166666666667,24.90416666666667,0.22916666666666666,1003.8916666666668,0.1729166666666667,3.03375,29.5,369.55
2001-08-26,27.349999999999998,85.95833333333333,24.808333333333334,0.1125,1003.0708333333333,0.16874999999999998,3.8666666666666667,29.5,369.45
2001-09-01,26.7,84.66666666666667,23.870833333333334,0.8583333333333334,1009.9208333333332,0.08666666666666667,2.8350000000000004,29.53333333333333,368.55
2001-09-02,26.40416666666667,88.125,24.308333333333334,0.8958333333333334,1010.6125000000001,0.11791666666666667,5.965,29.5,368.5
2001-09-08,27.175,80.20833333333333,23.454166666666666,0.10833333333333334,1012.1166666666667,0.14125000000000001,4.0925,29.333333333333332,368.65
2001-09-09,26.579166666666666,81.375,23.066666666666666,0.22916666666666666,1011.8708333333334,0.18125,5.299166666666667,29.46666666666667,368.72
2001-09-15,26.733333333333334,84.125,23.8125,0.37916666666666665,1012.9208333333332,0.16833333333333333,5.378333333333334,28.666666666666668,368.37
2001-09-16,27.020833333333332,82.58333333333333,23.77916666666667,0.29583333333333334,1012.8375,0.1758333333333333,4.815833333333333,28.6125,368.21
2001-09-22,26.691666666666666,87.08333333333333,24.349999999999998,0.9208333333333334,1009.7541666666666,0.13416666666666668,10.736666666666666,29.0,367.97
2001-09-23,27.0,82.08333333333333,23.645833333333332,0.3541666666666667,1011.3625000000001,0.16583333333333333,6.583749999999999,28.933333333333334,367.97
2001-09-29,27.208333333333332,83.08333333333333,24.09166666666667,0.19166666666666665,1011.75,0.17625000000000002,3.84,28.96666666666667,368.13
2001-09-30,27.579166666666666,80.875,24.004166666666666,0.09166666666666667,1011.9833333333332,0.17958333333333334,4.757499999999999,29.0,368.21
2001-10-06,27.545833333333334,81.5,24.066666666666666,0.08333333333333333,1013.2333333333332,0.20333333333333334,8.29125,28.8,368.45
2001-10-07,26.945833333333336,87.83333333333333,24.770833333333332,0.5291666666666667,1012.9250000000001,0.14458333333333334,8.043750000000001,28.8,368.46
2001-10-13,27.454166666666666,81.0,23.891666666666666,0.05416666666666667,1011.1208333333334,0.19625,6.756666666666667,28.8,368.31
2001-10-14,28.075,75.54166666666667,23.34583333333333,0.0,1012.5500000000001,0.21916666666666665,7.027083333333334,28.8,368.33
2001-10-20,27.541666666666668,79.70833333333333,23.724999999999998,0.020833333333333332,1011.7791666666667,0.1975,8.116666666666667,28.666666666666668,368.84
2001-10-21,27.204166666666666,83.75,24.21666666666667,0.04583333333333334,1009.4499999999999,0.17541666666666667,8.618333333333334,28.53333333333333,368.87
2001-10-27,27.229166666666668,88.875,25.233333333333334,0.1125,1007.4291666666667,0.14958333333333335,8.387916666666667,27.566666666666666,369.28
2001-10-28,26.7625,83.0,23.6375,0.0,1012.1791666666667,0.1758333333333333,4.155,27.5,369.29
2001-11-03,26.59166666666667,84.91666666666667,23.849999999999998,0.020833333333333332,1013.475,0.155,8.201666666666666,27.46666666666667,369.26
2001-11-04,26.162499999999998,87.125,23.837500000000002,0.2333333333333333,1012.975,0.14208333333333334,8.987916666666667,27.5,369.29
2001-11-10,27.15416666666667,82.58333333333333,23.929166666666664,0.012500000000000002,1012.1583333333333,0.1708333333333333,7.20625,28.066666666666666,369.94
2001-11-11,27.195833333333336,80.58333333333333,23.583333333333332,0.0,1012.1208333333334,0.17500000000000002,5.581250000000001,28.100000000000005,370.01
2001-11-17,27.0625,84.33333333333333,24.179166666666664,0.3666666666666667,1011.8000000000001,0.13916666666666666,6.414166666666667,28.333333333333332,370.34
2001-11-18,27.395833333333332,80.0,23.625,0.0,1010.475,0.17333333333333334,6.245,28.233333333333334,370.39
2001-11-24,26.883333333333336,84.45833333333333,24.05,0.02916666666666667,1012.9875000000001,0.1425,4.7612499999999995,27.899999999999995,370.58
2001-11-25,27.09166666666667,82.625,23.883333333333336,0.0,1013.5208333333334,0.16083333333333333,4.7387500000000005,27.96666666666667,370.61
2001-12-01,27.733333333333334,79.875,23.924999999999997,0.0,1012.5583333333334,0.16625,6.76125,28.233333333333334,370.93
2001-12-02,27.116666666666664,84.70833333333333,24.329166666666666,0.03333333333333333,1012.9083333333333,0.14791666666666667,5.802083333333333,28.2,370.96
2001-12-08,27.120833333333334,81.0,23.604166666666668,0.0,1014.1,0.16458333333333333,6.616666666666667,28.0,371.34
2001-12-09,26.65416666666667,79.29166666666667,22.724999999999998,0.004166666666666667,1013.6166666666667,0.165,5.8187500000000005,28.0,371.4
2001-12-15,25.545833333333334,63.75,18.158333333333335,0.0,1017.5208333333334,0.205,9.226666666666667,27.566666666666666,371.38
2001-12-16,26.3125,65.54166666666667,19.337500000000002,0.0,1016.5124999999999,0.23166666666666666,9.715,27.5,371.44
2001-12-22,26.3875,84.58333333333333,23.537499999999998,0.08333333333333333,1012.0958333333333,0.14041666666666666,11.687083333333334,27.0,371.88
2001-12-23,26.683333333333334,84.91666666666667,23.925,0.29583333333333334,1011.7833333333333,0.12833333333333333,9.065416666666666,27.0,371.87
2001-12-29,26.02916666666667,74.125,21.058333333333334,0.0,1014.75,0.1708333333333333,5.0529166666666665,27.2,372.28
2001-12-30,26.162499999999998,77.375,21.90833333333333,0.0,1014.6333333333333,0.16125,6.31,27.2,372.38
2002-01-05,24.820833333333336,62.666666666666664,17.220833333333335,0.0,1014.6333333333333,0.2125,6.18375,27.0,372.28
2002-01-06,24.8625,63.75,17.545833333333334,0.0,1015.2458333333334,0.18625,4.245,27.0,372.38
2002-01-12,25.52916666666667,78.83333333333333,21.570833333333336,0.025000000000000005,1014.8249999999999,0.16,6.4312499999999995,27.100000000000005,372.84
2002-01-13,24.6875,68.70833333333333,18.5125,0.0,1015.6083333333332,0.20541666666666666,7.013750000000001,27.100000000000005,372.91
2002-01-19,25.9375,67.70833333333333,19.491666666666667,0.0,1015.3541666666666,0.19458333333333333,5.224166666666666,27.0,372.92
2002-01-20,25.766666666666666,81.0,22.195833333333336,0.06666666666666667,1013.9499999999999,0.14666666666666667,5.816666666666666,27.004166666666666,372.75
2002-01-26,25.254166666666666,61.0,17.1875,0.0,1014.8666666666667,0.22791666666666666,8.200000000000001,27.0,372.78
2002-01-27,25.745833333333334,64.79166666666667,18.587500000000002,0.008333333333333333,1014.2833333333333,0.2325,9.377916666666666,27.0,372.99
2002-02-02,25.400000000000002,75.125,20.67083333333333,0.0,1016.2833333333333,0.19708333333333336,10.887916666666667,26.733333333333334,373.01
2002-02-03,25.4875,67.125,18.866666666666667,0.0,1016.6625,0.22666666666666666,11.340833333333334,26.633333333333336,373.13
2002-02-09,25.0625,82.625,21.866666666666664,0.7916666666666666,1010.6875,0.14041666666666666,6.055416666666666,26.266666666666666,373.33
2002-02-10,24.9375,82.95833333333333,21.84166666666667,0.2041666666666667,1011.0,0.12541666666666665,5.008333333333334,26.366666666666664,373.18
2002-02-16,24.270833333333332,80.83333333333333,20.733333333333334,0.1625,1014.1958333333333,0.14708333333333334,7.798333333333333,26.53333333333333,373.22
2002-02-17,23.433333333333334,70.08333333333333,17.583333333333332,0.004166666666666667,1017.5666666666666,0.22333333333333336,11.074166666666665,26.5,373.26
2002-02-23,24.520833333333332,77.20833333333333,20.2625,0.03333333333333333,1017.7666666666668,0.17333333333333334,9.625416666666666,26.133333333333336,373.93
2002-02-24,24.599999999999998,86.25,22.09166666666667,0.06666666666666667,1015.1750000000001,0.14125000000000001,6.704999999999999,26.100000000000005,373.91
2002-03-02,24.241666666666664,86.875,21.95,0.12083333333333333,1012.3291666666668,0.1375,8.511666666666667,26.166666666666668,373.93
2002-03-03,24.454166666666666,85.83333333333333,21.883333333333336,0.08750000000000001,1013.3416666666667,0.15083333333333335,6.210833333333333,26.2,374.06
2002-03-09,25.295833333333334,81.58333333333333,21.912499999999998,0.016666666666666666,1015.8416666666667,0.18416666666666667,5.20125,26.266666666666666,374.28
2002-03-10,25.224999999999998,81.08333333333333,21.733333333333334,0.008333333333333333,1015.3041666666667,0.18666666666666668,6.8254166666666665,26.433333333333334,374.31
2002-03-16,26.0125,80.125,22.320833333333336,0.025000000000000005,1017.4083333333333,0.1975,9.90875,27.100000000000005,374.65
2002-03-17,26.254166666666666,77.83333333333333,22.079166666666666,0.016666666666666666,1018.1,0.20791666666666667,7.699583333333333,27.03333333333333,374.81
2002-03-23,25.287499999999998,74.875,20.491666666666667,0.008333333333333333,1015.0,0.22125000000000003,9.126666666666667,26.7,374.3
2002-03-24,25.72083333333333,75.95833333333333,21.162499999999998,0.0,1015.1750000000001,0.21791666666666668,6.817083333333334,26.766666666666666,374.45
2002-03-30,26.058333333333334,77.125,21.7375,0.03333333333333333,1014.275,0.21375,8.845,27.066666666666666,374.48
2002-03-31,26.3,71.08333333333333,20.6125,0.0,1014.5583333333334,0.255,7.819583333333334,27.166666666666668,374.43
2002-04-06,24.712500000000002,80.875,21.158333333333335,2.4458333333333333,1010.3333333333334,0.08958333333333333,6.195416666666667,26.833333333333332,374.73
2002-04-07,24.125,62.541666666666664,16.4875,0.0,1011.6333333333333,0.26291666666666663,7.055416666666667,26.733333333333334,374.7
2002-04-13,25.445833333333336,67.83333333333333,19.020833333333332,0.0,1015.7208333333333,0.2625,7.505416666666666,26.899999999999995,375.21
2002-04-14,25.204166666666666,73.79166666666667,20.2,0.020833333333333332,1015.8666666666667,0.2175,5.73875,26.899999999999995,375.4
2002-04-20,25.491666666666664,77.54166666666667,21.25,0.004166666666666667,1015.2666666666668,0.22,9.621666666666666,26.666666666666668,375.5
2002-04-21,25.40416666666667,78.29166666666667,21.34583333333333,0.0,1014.0708333333333,0.21958333333333335,9.404583333333333,26.766666666666666,375.59
2002-04-27,25.5625,79.58333333333333,21.733333333333334,0.05833333333333334,1013.5833333333334,0.21208333333333332,9.21125,27.0,376.23
2002-04-28,25.366666666666664,83.20833333333333,22.34166666666667,0.025000000000000005,1013.7333333333332,0.18458333333333332,8.6775,27.0,376.23
2002-05-04,25.75,85.375,23.087500000000002,0.20833333333333334,1012.5708333333333,0.11708333333333333,5.112916666666666,27.399999999999995,375.78
2002-05-05,26.1875,79.33333333333333,22.304166666666664,0.0375,1010.6625,0.1758333333333333,5.067083333333334,27.46666666666667,375.76
2002-05-11,25.991666666666664,80.08333333333333,22.3,0.06666666666666667,1012.4166666666666,0.20458333333333334,9.615,27.5,375.23
2002-05-12,26.433333333333334,77.91666666666667,22.27916666666667,0.0,1014.0833333333334,0.22833333333333336,9.389583333333333,27.5,375.23
2002-05-18,26.383333333333336,83.70833333333333,23.383333333333336,0.05416666666666667,1012.3874999999999,0.1925,3.95375,27.333333333333332,376.07
2002-05-19,26.4375,84.5,23.620833333333334,0.09999999999999999,1012.4708333333333,0.18000000000000002,7.448333333333333,27.53333333333333,376.1
2002-05-25,27.808333333333334,75.33333333333333,23.020833333333332,0.004166666666666667,1012.8583333333332,0.23375,3.061666666666667,28.96666666666667,376.39
2002-05-26,27.96666666666667,76.5,23.441666666666666,0.0,1013.6125000000001,0.22499999999999998,3.475,29.0,376.41
2002-06-01,27.1875,82.08333333333333,23.837500000000002,0.08333333333333333,1014.1291666666666,0.21416666666666664,5.065833333333333,28.5,376.11
2002-06-02,27.395833333333332,82.91666666666667,24.224999999999998,0.004166666666666667,1014.8583333333332,0.20583333333333334,6.421666666666667,28.5,376.07
2002-06-08,27.691666666666666,82.875,24.5125,0.020833333333333332,1014.3291666666668,0.21375,6.192083333333333,29.0,375.73
2002-06-09,27.941666666666666,78.625,23.883333333333336,0.012500000000000002,1013.9958333333334,0.22875,5.8075,29.0,375.62
2002-06-15,27.25,80.79166666666667,23.629166666666666,0.024999999999999998,1012.0791666666668,0.20791666666666667,5.68875,28.96666666666667,375.38
2002-06-16,27.458333333333332,82.375,24.191666666666666,0.04583333333333334,1013.4208333333332,0.21541666666666667,6.2683333333333335,29.066666666666666,375.4
2002-06-22,27.608333333333334,81.875,24.212500000000002,0.16666666666666666,1013.5208333333334,0.21250000000000002,6.505833333333334,29.3,375.78
2002-06-23,27.441666666666666,84.04166666666667,24.4875,0.1625,1013.775,0.20666666666666667,6.052499999999999,29.3,375.66
2002-06-29,27.004166666666666,84.58333333333333,24.2,0.45416666666666666,1013.1333333333333,0.17875,7.885000000000001,29.399999999999995,374.96
2002-06-30,27.883333333333336,79.83333333333333,24.0625,0.041666666666666664,1011.6999999999999,0.18625,7.6745833333333335,29.46666666666667,374.99
2002-07-06,27.766666666666666,82.45833333333333,24.479166666666668,0.029166666666666664,1010.8625000000001,0.21041666666666667,6.137083333333333,29.008333333333336,374.69
2002-07-07,27.175,85.54166666666667,24.504166666666666,0.16666666666666666,1011.4375,0.18625,5.215416666666667,29.0,374.63
2002-07-13,27.920833333333334,82.125,24.575,0.19999999999999998,1012.2708333333334,0.22291666666666665,3.845833333333333,29.866666666666664,374.22
2002-07-14,28.15416666666667,78.5,24.03333333333333,0.020833333333333332,1010.9583333333334,0.21166666666666667,2.353333333333333,29.899999999999995,374.09
2002-07-20,27.075,87.29166666666667,24.787499999999998,1.0999999999999999,1007.7708333333334,0.12791666666666665,10.68125,29.5,374.02
2002-07-21,26.995833333333334,88.75,24.97083333333333,3.920833333333333,993.85,0.08416666666666667,16.09125,29.433333333333334,373.51
2002-07-27,27.875,83.5,24.8,0.024999999999999998,1013.7583333333333,0.21708333333333332,5.763333333333333,29.0,373.21
2002-07-28,27.583333333333332,84.375,24.662499999999998,0.13333333333333333,1012.7333333333332,0.20333333333333334,6.482916666666667,29.0,373.49
2002-08-03,27.758333333333336,79.91666666666667,23.974999999999998,0.016666666666666666,1011.8291666666668,0.22291666666666668,5.220416666666667,29.3,372.84
2002-08-04,27.962500000000002,79.58333333333333,24.116666666666664,0.025000000000000005,1012.7791666666667,0.23375,6.397916666666667,29.366666666666664,372.75
2002-08-10,28.108333333333334,83.0,24.9375,0.11249999999999999,1011.1458333333334,0.20291666666666666,8.206249999999999,29.5,372.34
2002-08-11,27.979166666666668,84.5,25.104166666666668,0.05416666666666666,1010.9541666666668,0.205,9.605833333333333,29.433333333333334,371.98
2002-08-17,27.166666666666668,84.16666666666667,24.245833333333334,0.3125,1011.5833333333334,0.18625,5.26375,28.899999999999995,371.44
2002-08-18,27.650000000000002,79.29166666666667,23.75,0.020833333333333332,1012.5083333333333,0.21541666666666667,3.1045833333333337,28.96666666666667,371.5
2002-08-24,27.433333333333334,85.58333333333333,24.787499999999998,1.7416666666666665,1000.4916666666667,0.16166666666666665,12.024166666666666,29.03333333333333,370.98
2002-08-25,26.95,89.79166666666667,25.099999999999998,3.3333333333333335,1000.3416666666667,0.08916666666666667,12.778333333333334,28.933333333333334,371.11
2002-08-31,27.766666666666666,85.125,25.025000000000002,0.3166666666666667,1005.4208333333332,0.17166666666666666,7.585416666666667,28.600000000000005,370.65
2002-09-01,27.34166666666667,86.25,24.84166666666667,0.6208333333333333,1007.0791666666668,0.12416666666666666,6.126666666666666,28.53333333333333,370.43
2002-09-07,26.758333333333336,83.16666666666667,23.666666666666668,0.17083333333333336,1006.5083333333333,0.17833333333333334,2.66125,28.666666666666668,371.57
2002-09-08,26.675,87.33333333333333,24.3875,0.125,1006.9166666666666,0.18083333333333332,2.8158333333333334,28.766666666666666,371.81
2002-09-14,27.745833333333334,81.375,24.245833333333334,0.008333333333333333,1010.0041666666666,0.2058333333333333,4.011666666666667,29.108333333333334,371.17
2002-09-15,27.791666666666668,80.54166666666667,24.11666666666667,0.008333333333333333,1009.7291666666666,0.2041666666666667,4.472916666666666,29.166666666666668,371.01
2002-09-21,27.420833333333334,82.45833333333333,24.179166666666664,0.04583333333333334,1011.6625,0.18500000000000003,2.3016666666666667,29.46666666666667,370.67
2002-09-22,27.608333333333334,81.16666666666667,24.066666666666666,0.05833333333333333,1012.0208333333334,0.18791666666666665,2.6820833333333334,29.5,370.67
2002-09-28,27.479166666666668,84.66666666666667,24.666666666666668,0.17500000000000002,1011.6833333333334,0.18375,5.553333333333334,29.03333333333333,370.1
2002-09-29,27.941666666666666,81.95833333333333,24.583333333333332,0.04583333333333334,1011.75,0.19416666666666668,6.835,28.933333333333334,370.05
2002-10-05,27.03333333333333,85.5,24.375,0.09999999999999999,1009.4375,0.16833333333333333,9.015833333333333,29.0,370.1
2002-10-06,28.125,74.25,23.09166666666667,0.016666666666666666,1009.375,0.24375,9.957083333333333,28.933333333333334,370.08
2002-10-12,27.974999999999998,86.25,25.479166666666668,0.0625,1005.9166666666666,0.155,11.620833333333332,28.333333333333332,371.24
2002-10-13,27.2375,85.08333333333333,24.495833333333334,0.375,1010.4875000000001,0.1325,8.004166666666666,28.46666666666667,371.41
2002-10-19,26.920833333333334,85.5,24.275000000000002,0.45,1010.65,0.15208333333333332,7.435416666666666,28.433333333333334,371.05
2002-10-20,27.329166666666666,83.625,24.337500000000002,0.016666666666666666,1011.6625,0.17333333333333334,8.459999999999999,28.399999999999995,370.87
2002-10-26,27.041666666666668,85.54166666666667,24.400000000000002,0.15833333333333333,1011.9583333333334,0.14708333333333332,7.919999999999999,28.8,371.1
2002-10-27,27.204166666666666,84.95833333333333,24.445833333333336,0.0375,1009.7083333333334,0.16125,6.675833333333333,28.666666666666668,371.24
2002-11-02,27.604166666666668,74.625,22.641666666666666,0.0,1013.9583333333334,0.20333333333333334,6.320416666666667,28.5,372.1
2002-11-03,27.77916666666667,75.66666666666667,23.070833333333336,0.0,1014.0749999999999,0.20041666666666666,6.604166666666667,28.566666666666666,372.14
2002-11-09,27.8,80.25,24.079166666666666,0.008333333333333333,1014.6,0.17375,6.9925,28.433333333333334,372.01
2002-11-10,27.241666666666664,81.20833333333333,23.745833333333334,0.0,1016.125,0.1775,4.340833333333333,28.399999999999995,372.04
2002-11-16,27.758333333333336,84.79166666666667,24.95,0.016666666666666666,1015.6,0.16458333333333333,8.177916666666667,28.5,372.77
2002-11-17,27.6875,76.58333333333333,23.191666666666666,0.049999999999999996,1015.2791666666667,0.20375,10.287083333333333,28.566666666666666,372.91
2002-11-23,27.445833333333336,79.20833333333333,23.474999999999998,0.0375,1012.5166666666668,0.1758333333333333,8.892083333333334,27.933333333333334,372.93
2002-11-24,27.266666666666666,83.0,24.099999999999998,0.008333333333333333,1011.1666666666666,0.16041666666666668,8.452083333333333,27.833333333333332,372.94
2002-11-30,25.77916666666667,81.875,22.4375,0.14583333333333334,1013.6541666666667,0.15333333333333335,10.60125,28.399999999999995,373.12
2002-12-01,26.304166666666664,79.58333333333333,22.491666666666664,0.07916666666666668,1014.4041666666667,0.17500000000000002,11.139583333333334,28.399999999999995,373.23
2002-12-07,27.079166666666666,80.625,23.462500000000002,0.10833333333333334,1011.6708333333332,0.15166666666666667,8.3025,28.0,373.79
2002-12-08,26.991666666666664,75.41666666666667,22.266666666666666,0.08750000000000001,1012.8208333333333,0.16333333333333333,8.167916666666667,28.0,373.77
2002-12-14,26.741666666666664,74.16666666666667,21.770833333333332,0.0,1016.5333333333333,0.17625000000000002,5.425,28.0,373.76
2002-12-15,26.3625,74.20833333333333,21.375,0.004166666666666667,1017.5791666666668,0.18999999999999997,7.7370833333333335,28.0,373.75
2002-12-21,26.34166666666667,79.20833333333333,22.40833333333333,0.0375,1016.3958333333334,0.16625,9.972083333333334,27.766666666666666,374.47
2002-12-22,26.879166666666666,71.875,21.349999999999998,0.004166666666666667,1015.1041666666666,0.19125,8.805416666666668,27.8,374.66
2002-12-28,25.329166666666666,79.83333333333333,21.616666666666664,0.05833333333333334,1015.7541666666666,0.14541666666666667,6.376666666666666,27.433333333333334,374.92
